ds,y,yhat,yhat_lower,yhat_upper
2025-08-05,144.75,88.32378813037882,70.30332270790538,104.79004713275842
2025-08-06,144.0,88.4831513461965,70.97586618042865,104.7550045105817
2025-08-07,144.5,88.55499385718126,71.5083121970422,105.49121346998197
2025-08-11,144.5,89.11172473447635,70.68881436872095,106.23452280961169
2025-08-12,144.75,88.93620302219962,70.27488990459922,106.73850551775097
2025-08-13,143.5,89.0929727256416,71.21360560676771,106.54904139873128
2025-08-14,141.5,89.16064029010377,70.59096220093558,106.78892838262732
2025-08-15,142.5,89.37859114657753,70.60758664520283,106.57847600785546
2025-08-18,142.75,89.67879886653934,70.01162808289278,106.76579833634091
2025-08-19,145.5,89.48743413855308,70.70006930037096,105.63751352467355
2025-08-20,147.0,89.62593451013895,70.41023380103495,107.59217125037318
2025-08-21,146.0,89.67310909836067,71.2040599041668,107.82844987592408
2025-08-22,146.0,89.86863989405784,71.33703280048098,109.08557845343331
2025-08-25,146.0,90.0941912808056,70.9129070654393,109.19683323408547
2025-08-26,146.5,89.87717093755172,69.86531151391974,108.43408431687324
2025-08-27,146.75,89.99057477279885,70.95804245694578,107.97909824343584
2025-08-28,146.25,90.01379833083942,71.37247638724429,108.67241991977798
2025-08-29,146.5,90.18709665971733,70.25840390922995,108.04528658663725
2025-09-01,145.5,90.36140024173635,71.36712183174161,109.7253432025944
2025-09-02,145.0,90.13384258872696,70.68209278117406,108.6015289125581
2025-09-03,144.5,90.24046949188755,71.11386393630018,109.63427135077544
2025-09-04,144.5,90.26081920277065,70.25045678742387,108.62422639984742
2025-09-08,143.75,90.63490407800036,69.59468309617483,109.71809365859616
2025-09-09,141.5,90.42222683344384,71.16464688164113,109.03870276590595
2025-09-10,141.5,90.54618599217662,69.2843028616658,109.10472751487643
2025-09-11,140.25,90.58574362032496,70.64718755207983,110.45334323472846
2025-09-12,140.0,90.78054829261676,70.14078773506886,108.95492022464843
2025-09-15,137.5,91.04209013825925,71.7191346590969,110.69744029344534
2025-09-16,140.0,90.84782230622562,71.09649890021603,110.14795195574254
2025-09-17,139.75,90.98796446799524,70.47645920085812,109.49188881134718
2025-09-18,141.0,91.04087406359062,69.91391696515657,109.30849070094455
2025-09-19,141.25,91.24566934021841,71.83058434788605,110.62119080252823
2025-09-22,141.5,91.51314626318717,69.94739057908579,112.19311355145301
2025-09-23,141.0,91.31211420895123,69.95399313173236,109.90685094194502
