date,ticker,open,high,low,close,volume
2015-07-28,COMB.N0000,135.118028,135.515668,134.95898,135.515668,37325.72
2015-07-29,COMB.N0000,135.197564,135.992843,135.197564,135.35662,65629.46
2015-07-30,COMB.N0000,135.595204,137.583403,135.595204,135.992843,344697.99
2015-08-03,COMB.N0000,135.992843,136.788124,135.992843,136.07238,48211.36
2015-08-04,COMB.N0000,135.197564,135.992843,135.197564,135.913308,30471.2
2015-08-05,COMB.N0000,135.992843,137.185763,135.992843,136.390483,137327.61
2015-08-06,COMB.N0000,136.788124,137.583403,136.788124,136.788124,40644.02
2015-08-07,COMB.N0000,136.788124,137.583403,135.992843,137.185763,160729.59
2015-08-10,COMB.N0000,137.185763,137.583403,136.94718,137.185763,10139.53
2015-08-11,COMB.N0000,136.94718,138.378683,135.992843,137.185763,332306.18
2015-08-12,COMB.N0000,138.855859,138.855859,137.185763,137.742459,3948011.34
2015-08-13,COMB.N0000,137.981043,138.378683,136.788124,136.788124,50252.15
2015-08-14,COMB.N0000,138.378683,139.173963,136.788124,139.173963,164876.66
2015-08-18,COMB.N0000,139.571603,139.571603,138.378683,139.173963,163211.6
2015-08-19,COMB.N0000,139.173963,139.173963,138.378683,139.173963,182937.8
2015-08-20,COMB.N0000,138.776322,138.776322,137.981043,138.060579,35456.7
2015-08-21,COMB.N0000,138.060579,139.253499,137.981043,139.253499,395386
2015-08-24,COMB.N0000,139.571603,139.571603,135.118028,135.197564,2777105.06
2015-08-25,COMB.N0000,134.56134,135.992843,133.607004,135.197564,189723.61
2015-08-26,COMB.N0000,134.402284,135.992843,134.402284,135.197564,300823.7
2015-08-27,COMB.N0000,135.277099,136.788124,134.402284,136.788124,88724.41
2015-08-28,COMB.N0000,136.788124,138.378683,136.708587,137.583403,67287
2015-08-31,COMB.N0000,137.981043,138.378683,137.583403,137.981043,706788.31
2015-09-01,COMB.N0000,138.299147,138.378683,137.106227,137.583403,54552.73
2015-09-02,COMB.N0000,136.867659,136.867659,134.879459,135.992843,183032.27
2015-09-03,COMB.N0000,135.277099,135.992843,135.277099,135.992843,166248.63
2015-09-04,COMB.N0000,136.788124,136.788124,134.799924,134.799924,37486.75
2015-09-07,COMB.N0000,134.799924,134.799924,133.209364,134.322748,663525.94
2015-09-08,COMB.N0000,133.607004,133.607004,131.618804,132.016445,17658.57
2015-09-09,COMB.N0000,132.016445,133.607004,132.016445,133.607004,11804.59
2015-09-10,COMB.N0000,132.811724,132.811724,132.016445,132.811724,106350.77
2015-09-11,COMB.N0000,132.97078,132.97078,132.016445,132.016445,37109.94
2015-09-14,COMB.N0000,133.607004,134.1637,132.811724,133.607004,575029.12
2015-09-15,COMB.N0000,133.607004,134.402284,131.221165,133.607004,369556.75
2015-09-16,COMB.N0000,132.811724,133.607004,131.221165,133.607004,11274.26
2015-09-17,COMB.N0000,133.209364,133.209364,131.221165,131.618804,198724.13
2015-09-18,COMB.N0000,131.221165,132.016445,131.221165,132.016445,632476.1
2015-09-21,COMB.N0000,131.300701,132.016445,131.221165,131.221165,12713.87
2015-09-22,COMB.N0000,131.221165,131.300701,130.425885,131.300701,103926.73
2015-09-23,COMB.N0000,131.221165,131.221165,131.141629,131.141629,65088.4
2015-09-25,COMB.N0000,131.221165,131.221165,131.062109,131.141629,75153.86
2015-09-28,COMB.N0000,131.221165,131.221165,128.835325,129.312501,217356.39
2015-09-29,COMB.N0000,129.948709,129.948709,128.517222,128.75579,155007.65
2015-09-30,COMB.N0000,128.835325,128.835325,125.654206,126.449486,301592.36
2015-10-01,COMB.N0000,126.847126,127.960509,126.847126,127.08571,759112.38
2015-10-02,COMB.N0000,127.244766,128.040046,127.16523,127.244766,114749.03
2015-10-05,COMB.N0000,127.244766,128.040046,125.654206,125.654206,192645.78
2015-10-06,COMB.N0000,128.835325,128.835325,126.76759,127.16523,193864.24
2015-10-07,COMB.N0000,126.76759,127.244766,125.654206,125.654206,103340.58
2015-10-08,COMB.N0000,125.256567,125.256567,124.063646,124.858927,367751.07
2015-10-09,COMB.N0000,124.858927,125.256567,124.858927,124.858927,405172.34
2015-10-12,COMB.N0000,124.858927,127.244766,124.858927,124.858927,345075.87
2015-10-13,COMB.N0000,124.858927,128.75579,123.666007,124.461286,224949.5
2015-10-14,COMB.N0000,125.256567,125.256567,124.063646,124.063646,38892.01
2015-10-15,COMB.N0000,123.984111,126.449486,123.904591,124.063646,4975.83
2015-10-16,COMB.N0000,124.699871,125.654206,124.699871,125.256567,25615.61
2015-10-19,COMB.N0000,125.256567,125.654206,124.858927,125.654206,122900.38
2015-10-20,COMB.N0000,126.449486,128.596741,126.36995,127.244766,67653.07
2015-10-21,COMB.N0000,128.040046,129.232965,127.244766,127.244766,385086.51
2015-10-22,COMB.N0000,128.75579,128.835325,126.449486,126.449486,145272.84
2015-10-23,COMB.N0000,127.08571,127.244766,127.08571,127.244766,78259.6
2015-10-26,COMB.N0000,127.244766,127.244766,126.449486,127.16523,98633.13
2015-10-28,COMB.N0000,127.244766,127.244766,125.654206,126.449486,345274.48
2015-10-29,COMB.N0000,127.244766,127.244766,124.063646,124.858927,289406.66
2015-10-30,COMB.N0000,124.858927,125.654206,124.063646,124.063646,100554.76
2015-11-02,COMB.N0000,127.244766,127.244766,125.256567,125.654206,3898
2015-11-04,COMB.N0000,125.654206,125.654206,123.666007,124.063646,386266.32
2015-11-05,COMB.N0000,124.063646,125.654206,123.666007,124.063646,23254.91
2015-11-06,COMB.N0000,127.244766,127.244766,123.904591,124.063646,379266.87
2015-11-11,COMB.N0000,122.473087,123.268367,122.473087,123.268367,66001.98
2015-11-12,COMB.N0000,122.870727,123.109311,122.473087,122.473087,9008.03
2015-11-13,COMB.N0000,120.087248,121.677807,120.087248,121.598272,35625.24
2015-11-16,COMB.N0000,121.677807,123.268367,119.291968,120.166784,158118.76
2015-11-17,COMB.N0000,120.882528,121.677807,120.882528,121.677807,159434.91
2015-11-18,COMB.N0000,120.882528,120.882528,120.484888,120.484888,24944.65
2015-11-19,COMB.N0000,120.484888,121.280167,120.325832,120.882528,334818.25
2015-11-20,COMB.N0000,120.882528,120.882528,120.405352,120.484888,52361.65
2015-11-23,COMB.N0000,120.882528,120.882528,120.087248,120.087248,88890.81
2015-11-24,COMB.N0000,120.087248,120.087248,115.315569,116.031313,232917.28
2015-11-26,COMB.N0000,116.110849,119.291968,115.713209,115.792745,243248.97
2015-11-27,COMB.N0000,116.110849,116.110849,115.315569,115.315569,398470.26
2015-11-30,COMB.N0000,115.315569,115.315569,111.33917,111.33917,487581.14
2015-12-01,COMB.N0000,111.73681,112.213986,111.418706,111.498226,265847.95
2015-12-02,COMB.N0000,111.418706,112.13445,111.33917,112.13445,316692.69
2015-12-03,COMB.N0000,112.92973,114.520289,112.13445,112.92973,445626.34
2015-12-04,COMB.N0000,112.92973,112.92973,112.213986,112.770674,738433.96
2015-12-07,COMB.N0000,112.53209,112.770674,112.13445,112.13445,14323.1
2015-12-08,COMB.N0000,112.213986,112.53209,111.577754,111.73681,287794.22
2015-12-09,COMB.N0000,111.498226,112.53209,111.259634,111.73681,792651.75
2015-12-10,COMB.N0000,111.73681,113.247833,111.577754,112.13445,216557.68
2015-12-11,COMB.N0000,112.53209,113.247833,112.13445,112.53209,4490008.88
2015-12-14,COMB.N0000,112.293505,113.247833,112.293505,112.92973,1567118.9
2015-12-15,COMB.N0000,112.92973,112.92973,112.373033,112.770674,107739.93
2015-12-16,COMB.N0000,114.520289,114.520289,112.850194,112.850194,189197.58
2015-12-17,COMB.N0000,112.850194,114.440754,112.770674,112.770674,328803.24
2015-12-18,COMB.N0000,112.92973,113.565954,112.691146,112.770674,211831.98
2015-12-21,COMB.N0000,112.92973,112.92973,112.53209,112.92973,163836.4
2015-12-22,COMB.N0000,112.92973,112.92973,112.53209,112.850194,181936.19
2015-12-23,COMB.N0000,112.691146,112.850194,112.53209,112.53209,149300.74
2015-12-28,COMB.N0000,112.92973,112.92973,111.33917,111.33917,227916.75
2015-12-29,COMB.N0000,112.53209,112.53209,111.33917,111.33917,1374655.63
2015-12-30,COMB.N0000,111.33917,111.33917,111.259634,111.33917,761211.14
2015-12-31,COMB.N0000,111.33917,111.816346,111.259634,111.73681,291467.85
2016-01-04,COMB.N0000,111.816346,112.92973,110.543891,111.259634,1105195.23
2016-01-05,COMB.N0000,111.33917,111.33917,110.146251,110.543891,66160.86
2016-01-06,COMB.N0000,110.543891,111.259634,110.543891,110.623426,570415.07
2016-01-07,COMB.N0000,110.94153,111.259634,110.702947,110.702947,162759.65
2016-01-08,COMB.N0000,110.702947,110.94153,110.384835,110.543891,57785.14
2016-01-11,COMB.N0000,110.94153,110.94153,109.35097,109.669075,276962.25
